,class_name_model1,class_name_model2,class_attributes_model1,class_attributes_model2,class_attributes_diff_model1_minus_model2,class_attributes_diff_model2_minus_model1,attributes_tp,attributes_fp,attributes_fn,class_references_model1,class_references_model2,class_references_diff_model1_minus_model2,class_references_diff_model2_minus_model1,references_tp,references_fp,references_fn,class_superTypes_model1,class_superTypes_model2,superTypes_tp,superTypes_fp,superTypes_fn,class_superTypes_diff_model1_minus_model2,class_superTypes_diff_model2_minus_model1,class_operations_model1,class_operations_model2,class_operations_diff_model1_minus_model2,class_operations_diff_model2_minus_model1,operations_tp,operations_fp,operations_fn,aggregate_tp,aggregate_fp,aggregate_fn,aggregate_class_precision,aggregate_class_recall,aggregate_class_f1_score,semantic_similarity_average
AbstractType,AbstractType,AbstractType,1,0,1,-1,0,0,1,1,2,-1,1,0,2,1,2,2,1,1,1,0,0,3,6,-3,3,2,4,1,3,7,4,0.3,0.42857143,0.35294122,-1
ActiveFeature,ActiveFeature,ActiveFeature,4,0,4,-4,0,0,4,0,3,-3,3,0,3,0,1,1,1,0,0,0,0,0,4,-4,4,0,4,0,1,7,4,0.125,0.2,0.15384616,-1
B,B,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
Call,Call,Call,7,4,3,-3,0,4,7,18,21,-3,3,0,21,18,0,1,0,1,0,-1,1,1,33,-32,32,0,33,1,0,59,26,0.0,0.0,0.0,-1
CallFeature,CallFeature,CallFeature,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,-1,1,0,1,0,1,1,1,0.5,0.5,0.5,-1
CallFeatureBoolean,CallFeatureBoolean,CallFeatureBoolean,2,1,1,-1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,-2,2,0,2,0,1,3,2,0.25,0.33333334,0.28571427,-1
CallFeatureDeviceKey,CallFeatureDeviceKey,CallFeatureDeviceKey,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,-2,2,0,2,0,1,3,2,0.25,0.33333334,0.28571427,-1
CallFeatureHandset,CallFeatureHandset,CallFeatureHandset,3,2,1,-1,0,2,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,-3,3,0,3,0,1,5,3,0.16666667,0.25,0.2,-1
CallFeatureSpeakerChannel,CallFeatureSpeakerChannel,CallFeatureSpeakerChannel,4,2,2,-2,0,2,4,0,1,-1,1,0,1,0,1,1,1,0,0,0,0,0,4,-4,4,0,4,0,1,7,4,0.125,0.2,0.15384616,-1
CallFeatureTextValue,CallFeatureTextValue,CallFeatureTextValue,2,0,2,-2,0,0,2,0,1,-1,1,0,1,0,1,1,1,0,0,0,0,0,2,-2,2,0,2,0,1,3,2,0.25,0.33333334,0.28571427,-1
CallFeatureVoiceRecorder,CallFeatureVoiceRecorder,CallFeatureVoiceRecorder,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,-2,2,0,2,0,1,3,2,0.25,0.33333334,0.28571427,-1
CallId,CallId,CallId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
CallStatus,CallStatus,CallStatus,2,1,1,-1,0,1,2,2,3,-1,1,0,3,2,0,1,0,1,0,-1,1,0,4,-4,4,0,4,0,0,9,4,0.0,0.0,0.0,-1
CallStatusMessageBuilder,CallStatusMessageBuilder,CallStatusMessageBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,2,3,-1,1,1,2,1,2,3,2,0.4,0.5,0.44444448,-1
ConferenceId,ConferenceId,ConferenceId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
Consumer,Consumer,Consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
DeviceId,DeviceId,DeviceId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
DeviceKey,DeviceKey,DeviceKey,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
DeviceStatus,DeviceStatus,DeviceStatus,2,1,1,-1,0,1,2,3,4,-1,1,0,4,3,0,1,0,1,0,-1,1,0,5,-5,5,0,5,0,0,11,5,0.0,0.0,0.0,-1
DeviceStatusMessageBuilder,DeviceStatusMessageBuilder,DeviceStatusMessageBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,3,-2,2,0,3,1,1,4,2,0.2,0.33333334,0.25,-1
DeviceType,DeviceType,DeviceType,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
Duration,Duration,Duration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
Feature,Feature,Feature,3,1,2,-2,0,1,3,1,3,-2,2,0,3,1,0,1,0,1,0,-1,1,0,4,-4,4,0,4,0,0,9,4,0.0,0.0,0.0,-1
FeatureId,FeatureId,FeatureId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
GetCallHistoryRequestBuilder,GetCallHistoryRequestBuilder,GetCallHistoryRequestBuilder,5,1,4,-4,0,1,5,3,7,-4,4,0,7,3,1,1,1,0,0,0,0,1,18,-17,17,0,18,1,1,26,9,0.037037037,0.1,0.054054055,-1
GetCallHistoryResultBuilder,GetCallHistoryResultBuilder,GetCallHistoryResultBuilder,3,0,3,-3,0,0,3,1,4,-3,3,0,4,1,1,1,1,0,0,0,0,3,11,-8,8,1,10,2,2,14,6,0.125,0.25,0.16666667,-1
GetFeaturesRequestBuilder,GetFeaturesRequestBuilder,GetFeaturesRequestBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
GetFeaturesResultBuilder,GetFeaturesResultBuilder,GetFeaturesResultBuilder,0,0,0,0,0,0,0,2,2,0,0,0,2,2,1,1,1,0,0,0,0,3,7,-4,4,2,5,1,3,7,3,0.3,0.5,0.375,-1
GetInterestRequestBuilder,GetInterestRequestBuilder,GetInterestRequestBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
GetInterestResultBuilder,GetInterestResultBuilder,GetInterestResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
GetInterestsRequestBuilder,GetInterestsRequestBuilder,GetInterestsRequestBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
GetInterestsResultBuilder,GetInterestsResultBuilder,GetInterestsResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,3,5,-2,2,2,3,1,3,4,2,0.42857143,0.6,0.5,-1
GetProfileRequestBuilder,GetProfileRequestBuilder,GetProfileRequestBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
GetProfileResultBuilder,GetProfileResultBuilder,GetProfileResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
GetProfilesRequestBuilder,GetProfilesRequestBuilder,GetProfilesRequestBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
GetProfilesResultBuilder,GetProfilesResultBuilder,GetProfilesResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,3,5,-2,2,2,3,1,3,4,2,0.42857143,0.6,0.5,-1
HistoricalCall,HistoricalCall,HistoricalCall,5,2,3,-3,0,2,5,8,11,-3,3,0,11,8,0,1,0,1,0,-1,1,0,13,-13,13,0,13,0,0,27,13,0.0,0.0,0.0,-1
IQBuilder,IQBuilder,IQBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,6,-5,5,0,6,1,1,7,2,0.125,0.33333334,0.18181819,-1
Instant,Instant,Instant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
Interest,Interest,Interest,4,2,2,-2,0,2,4,5,7,-2,2,0,7,5,0,1,0,1,0,-1,1,0,10,-10,10,0,10,0,0,20,9,0.0,0.0,0.0,-1
InterestId,InterestId,InterestId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,4,-2,2,2,2,0,3,2,1,0.6,0.75,0.6666667,-1
InterestType,InterestType,InterestType,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
ItemId,ItemId,ItemId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,4,-2,2,2,2,0,3,2,1,0.6,0.75,0.6666667,-1
J,J,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
Key,Key,Key,1,0,1,-1,0,0,1,7,8,-1,1,0,8,7,0,1,0,1,0,-1,1,0,8,-8,8,0,8,0,0,17,8,0.0,0.0,0.0,-1
KeyColor,KeyColor,KeyColor,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyFunction,KeyFunction,KeyFunction,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,0,3,1,1,3,2,0.25,0.33333334,0.28571427,-1
KeyId,KeyId,KeyId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyInterest,KeyInterest,KeyInterest,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyLabel,KeyLabel,KeyLabel,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyModifier,KeyModifier,KeyModifier,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyPage,KeyPage,KeyPage,1,0,1,-1,0,0,1,5,6,-1,1,0,6,5,0,1,0,1,0,-1,1,0,7,-7,7,0,7,0,0,14,6,0.0,0.0,0.0,-1
KeyPageId,KeyPageId,KeyPageId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyPageLabel,KeyPageLabel,KeyPageLabel,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyPageLocalKeyPage,KeyPageLocalKeyPage,KeyPageLocalKeyPage,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyPageModule,KeyPageModule,KeyPageModule,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
KeyQualifier,KeyQualifier,KeyQualifier,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
LocalDate,LocalDate,LocalDate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
MakeCallFeature,MakeCallFeature,MakeCallFeature,2,0,2,-2,0,0,2,1,3,-2,2,0,3,1,0,0,0,0,0,0,0,1,9,-8,8,0,9,1,0,12,4,0.0,0.0,0.0,-1
MakeCallRequestBuilder,MakeCallRequestBuilder,MakeCallRequestBuilder,0,0,0,0,0,0,0,6,6,0,0,0,6,6,1,1,1,0,0,0,0,3,15,-12,12,2,13,1,3,19,7,0.13636364,0.3,0.18750001,-1
MakeCallResultBuilder,MakeCallResultBuilder,MakeCallResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
ManageVoiceMessageRequestBuilder,ManageVoiceMessageRequestBuilder,ManageVoiceMessageRequestBuilder,2,1,1,-1,0,1,2,2,3,-1,1,0,3,2,1,1,1,0,0,0,0,2,10,-8,8,1,9,1,2,13,5,0.13333334,0.2857143,0.18181819,-1
ManageVoiceMessageResultBuilder,ManageVoiceMessageResultBuilder,ManageVoiceMessageResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
Object,Object,Object,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
Optional,Optional,Optional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
OriginatorReference,OriginatorReference,OriginatorReference,3,0,3,-3,0,0,3,0,3,-3,3,0,3,0,0,1,0,1,0,-1,1,2,6,-4,4,1,5,1,1,9,4,0.1,0.2,0.13333334,-1
Participant,Participant,Participant,5,3,2,-2,0,3,5,5,7,-2,2,0,7,5,0,1,0,1,0,-1,1,0,10,-10,10,0,10,0,0,21,10,0.0,0.0,0.0,-1
PhoneNumber,PhoneNumber,PhoneNumber,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
Profile,Profile,Profile,4,3,1,-1,0,3,4,6,7,-1,1,0,7,6,1,1,1,0,0,0,0,0,11,-11,11,0,11,0,1,21,10,0.045454547,0.09090909,0.060606062,-1
ProfileId,ProfileId,ProfileId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
PubSubMessageBuilder,PubSubMessageBuilder,PubSubMessageBuilder,0,0,0,0,0,0,0,3,3,0,0,0,3,3,1,1,1,0,0,0,0,1,9,-8,8,0,9,1,1,12,4,0.07692308,0.2,0.11111111,-1
PubSubNodeId,PubSubNodeId,PubSubNodeId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,4,-2,2,2,2,0,3,2,1,0.6,0.75,0.6666667,-1
PubSubPublishRequestBuilder,PubSubPublishRequestBuilder,PubSubPublishRequestBuilder,0,0,0,0,0,0,0,3,3,0,0,0,3,3,1,1,1,0,0,0,0,2,11,-9,9,1,10,1,2,13,4,0.13333334,0.33333334,0.1904762,-1
PubSubSubscriptionRequestResultBuilder,PubSubSubscriptionRequestResultBuilder,PubSubSubscriptionRequestResultBuilder,1,1,0,0,0,1,1,2,2,0,0,0,2,2,1,1,1,0,0,0,0,1,10,-9,9,0,10,1,1,13,4,0.071428575,0.2,0.10526316,-1
QueryFeaturesRequestBuilder,QueryFeaturesRequestBuilder,QueryFeaturesRequestBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,4,-3,3,0,4,1,1,5,2,0.16666667,0.33333334,0.22222224,-1
QueryFeaturesResultBuilder,QueryFeaturesResultBuilder,QueryFeaturesResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,2,4,-2,2,1,3,1,2,4,2,0.33333334,0.5,0.4,-1
RecorderChannel,RecorderChannel,RecorderChannel,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
RecorderNumber,RecorderNumber,RecorderNumber,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
RecorderPort,RecorderPort,RecorderPort,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
RecorderType,RecorderType,RecorderType,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
RequestActionRequestBuilder,RequestActionRequestBuilder,RequestActionRequestBuilder,1,1,0,0,0,1,1,5,5,0,0,0,5,5,1,1,1,0,0,0,0,4,16,-12,12,1,15,3,2,21,9,0.08695652,0.18181819,0.11764706,-1
RequestActionResultBuilder,RequestActionResultBuilder,RequestActionResultBuilder,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,1,1,0,3,3,-3,1,4,-3,3,0,4,1,1,5,5,0.16666667,0.16666667,0.16666667,-1
RequestActionValue,RequestActionValue,RequestActionValue,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,0,3,1,1,3,2,0.25,0.33333334,0.28571427,-1
Serializable,Serializable,Serializable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
SetFeaturesRequestBuilder,SetFeaturesRequestBuilder,SetFeaturesRequestBuilder,3,0,3,-3,0,0,3,2,5,-3,3,0,5,2,1,1,1,0,0,0,0,1,18,-17,17,0,18,1,1,23,6,0.041666668,0.14285715,0.064516135,-1
Site,Site,Site,5,1,4,-4,0,1,5,0,4,-4,4,0,4,0,1,1,1,0,0,0,0,0,5,-5,5,0,5,0,1,10,5,0.09090909,0.16666667,0.11764707,-1
StanzaBuilder,StanzaBuilder,StanzaBuilder,1,0,1,-1,0,0,1,2,3,-1,1,0,3,2,0,0,0,0,0,0,0,0,6,-6,6,0,6,0,0,9,3,0.0,0.0,0.0,-1
T,T,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
TelephonyCallId,TelephonyCallId,TelephonyCallId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
UserId,UserId,UserId,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,-2,2,1,2,0,2,2,1,0.5,0.6666667,0.57142854,-1
VoiceMessage,VoiceMessage,VoiceMessage,4,2,2,-2,0,2,4,3,5,-2,2,0,5,3,0,1,0,1,0,-1,1,0,7,-7,7,0,7,0,0,15,7,0.0,0.0,0.0,-1
VoiceMessageFeature,VoiceMessageFeature,VoiceMessageFeature,1,0,1,-1,0,0,1,2,3,-1,1,0,3,2,0,1,0,1,0,-1,1,0,3,-3,3,0,3,0,0,7,3,0.0,0.0,0.0,-1
VoiceRecorderInfo,VoiceRecorderInfo,VoiceRecorderInfo,1,0,1,-1,0,0,1,4,5,-1,1,0,5,4,0,1,0,1,0,-1,1,0,5,-5,5,0,5,0,0,11,5,0.0,0.0,0.0,-1
